First Name,Last Name
Neil,Etheridge
Conor,Coady
Luka,Milivojevic
Martin,Dubravka
Ederson,
Jordan,Pickford
Kasper,Schmeichel
Alisson,
David,de Gea
Ben,Mee
Lukasz,Fabianski
Ben,Foster
Nathan,Ake
Cesar,Azpilicueta
Virgil,van Dijk
Bruno,Ecuele Manga
Rui,Patricio
Jack,Cork
Wilfred,Ndidi
Aleksandar,Mitrovic
Nathan,Redmond
Mohamed,Salah
Christopher,Schindler
Kepa,Arrizabalaga
Charlie,Taylor
Ben,Chilwell
David,Luiz
Andrew,Robertson
Patrick,van Aanholt
Ryan,Fraser
Willy,Boly
Jorginho,
Lewis,Dunk
Matt,Doherty
Gylfi,Sigurosson
Aaron,Wan-Bissaka
Ricardo,Pereira
Raul,Jimenez
Craig,Cathcart
N'Golo,Kante
James,Tarkowski
Shane,Duffy
Sadio,Mane
James,McArthur
Abdoulaye,Doucoure
Ryan,Bennett
Mathew,Ryan
Aymeric,Laporte
Felipe,Anderson
Sean,Morrison
Wilfried,Zaha
Joao,Moutinho
Andros,Townsend
Paul,Pogba
Ruben,Neves
Declan,Rice
Joshua,King
Hugo,Lloris
Issa,Diop
Michael,Keane
Lucas,Digne
Etienne,Capoue
Matt,Ritchie
Ayoze,Perez
Eden,Hazard
Toby,Alderweireld
Antonio,Rudiger
Bernardo,Silva
James,Maddison
Bernd,Leno
Idrissa,Gana Gueye
Roberto,Pereyra
Ashley,Westwood
Steve,Cook
Jonny,Castro
Kyle,Walker
Jonas,Lossl
Raheem,Sterling
Christian,Eriksen
Pierre,Hojbjerg
Marcos,Alonso
Jamaal,Lascelles
Georginio,Wijnaldum
Jamie,Vardy
Pierre-Emerick,Aubameyang
Terence,Kongolo
Richarlison,
Joe,Bennett
Roberto,Firmino
Shkodran,Mustafi
Sergio,Rico
Kurt,Zouma
Salomon,Rondon
Victor,Lindelof
Harry,Maguire
Chris,Wood
Denis,Odoi
Luke,Shaw
Calum,Chambers
Victor,Camarasa
Ashley,Young
James,Tomkins
Seamus,Coleman
Davy,Propper
Troy,Deeney
Callum,Wilson
Glenn,Murray
Jefferson,Lerma
Alexandre,Lacazette
Granit,Xhaka
Dale,Stephens
Sergio,Aguero
Sol,Bamba
DeAndre,Yedlin
Solly,March
Trent,Alexander-Arnold
Nemanja,Matic
Will,Hughes
Harry,Kane
Mamadou,Sakho
David,Silva
Jose,Holebas
Ashley,Barnes
Fernandinho,
Lucas,Torreira
Jonathan,Hogg
Diogo,Jota
Joe,Bryan
Marcus,Rashford
Moussa,Sissoko
Aaron,Mooy
Mark,Noble
Ryan,Sessegnon
David,Brooks
Kieran,Trippier
Aron,Gunnarsson
Maime ,Le Marchand
Jean,Seri
Alex,McCarthy
Robert,Snodgrass
Sokratis,Papastathopoulos
Tom,Cairney
Philip,Billing
Martin,Montoya
Mohamed,Diame
Ryan,Bertrand
Asmir,Begovic
Jan,Bednarek
Mathias,Jorgensen
Junior,Hoilett
Matteo,Guendouzi
Oriol,Romeu
Ilkay,Gundogan
Romelu,Lukaku
Lucas,Moura
Bernard,
Chris,Smalling
Theo,Walcott
Willian,
Michail,Antonio
Pablo,Zabaleta
Alex,Pritchard
Nampalys,Mendy
Gerard,Deulofeu
Adam,Smith
Jeff,Hendrick
Chris,Lowe
Erik,Durm
Tim,Ream
Son,Heung-min
Kiko,Femenia
Jannik,Vestergaard
Fabian,Balbuena
Fabinho,
Harry,Arter
Fabian,Schar
Marko,Arnautovic
Callum,Paterson
Demarai,Gray
Jonny,Evans
Paul,Dummett
Andre,Gomes
Jordan,Henderson
Alex,Iwobi
Joe,Ralls
Cyrus,Christie
Davinson,Sanchez
James,Ward-Prowse
Wes,Morgan
Adrian,Mariappa
Jan,Vertonghen
Cheikhou,Kouyate
Sead,Kolasinac
Pascal,Gross
Angelo,Ogbonna
Leroy,Sane
Isaac,Hayden
Nacho,Monreal
Florent,Hadergjonaj
Ben,Davies
Anthony,Knockaert
Dele,Alli
Josh,Murphy
Gaetan,Bong
Danny,Rose
James,Milner
Pedro,
Steve,Mounie
Dominic,Calvert-Lewin
Yves,Bissouma
John,Stones
Arthur,Masuaku
Vicente,Guaita
Bernardo,
Johann,Berg Guomundsson
Matthew,Lowton
Mateo,Kovacic
Mesut,Ozil
Dan,Gosling
Yann,Valery
Tom,Heaton
Joe,Hart
Jack,Stephens
Phil,Bardsley
Jesse,Lingard
Danny,Ings
Jeffrey,Schlupp
Andre,Schurrle
Henrikh,Mkhitaryan
Marc,Albrighton
Anthony,Martial
Mario,Lemina
Dwight,McNeil
Harry,Winks
Aaron,Cresswell
Christian,Kabasele
Charlie,Daniels
Wayne,Hennessey
Lee,Peltier
Hector,Bellerin
Joel,Matip
Daryl,Janmaat
Maya,Yoshida
Andre-Frank,Zambo Anguissa
Eric,Dier
Cedric,Soares
Christian,Atsu
Federico,Fernandez
Leander,Dendoncker
Andrew,Surman
Stuart,Armstrong
Bobby,Reid
Juninho,Bacuna
Max,Meyer
Ander,Herrera
Naby,Keita
Andre,Gray
Helder,Costa
Kenedy,
Riyad,Mahrez
Javier,Hernandez
Laurent,Koscielny
Aaron,Ramsey
Ki,Sung-yueng
Juan,Mata
Shane,Long
Phil,Jones
Ryan,Babel
Ross,Barkley
Nicolas,Otamendi
Simon,Francis
Jurgen,Locadia
Vincent,Kompany
Aaron,Lennon
Matt,Targett
Jordan,Ayew
Elias,Kachunga
Wesley,Hoedt
Oleksandr,Zinchenko
Nathaniel,Clyne
Romain,Saiss
Tommy,Smith
Bruno,
Alfie,Mawson
Pedro,Obiang
Martin,Kelly
Javier,Manquillo
Youri,Tielemans
Gonzalo,Higuain
Ryan,Fredericks
Artur,Boruc
Angus,Gunn
Laurent,Depoitre
Joe,Gomez
Xherdan,Shaqiri
Florian,Lejeune
Cenk,Tosun
Fred,
Isaac,Success
Junior,Stanislas
Alireza,Jahanbakhsh
Gabriel,Jesus
Diogo,Dalot
Harvey,Barnes
Adam,Masina
Dejan,Lovren
Luciano,Vietto
Nathaniel,Mendez-Laing
Ainsley,Maitland-Niles
Ruben,Loftus-Cheek
Isaac,Mbenza
Charlie,Austin
Tom,Davies
Kevin ,De Bruyne
Erik,Lamela
Jonjo,Shelvey
Alvaro,Morata
Stephan,Lichtsteiner
Oumar,Niasse
Beram,Kayal
Kelechi,Iheanacho
Sam,Vokes
Benjamin,Mendy
Adama,Traore
Yerry,Mina
Juan,Foyth
Alexis,Sanchez
Karlan,Ahearne-Grant
Florin,Andone
Scott,McTominay
Ciaran,Clark
Chris,Mepham
Kevin,McDonald
Morgan,Schneiderlin
Olivier,Giroud
Christian,Benteke
Rob,Holding
Danilo,
Jordon,Ibe
Timothy,Fosu-Mensah
Jose,Izquierdo
Jonjoe,Kenny
Mohamed,Elyounoussi
Miguel,Almiron
Michy,Batshuayi
Ken,Sema
Kenneth,Zohore
Marouane,Fellaini
Rachid,Ghezzal
Fabian,Delph
Lewis,Cook
Jon,Gorenc Stankobic
Robbie,Brady
Ruben,Vinagre
Aboubakar,Kamara
Manuel,Lanzini
Sean,Longstaff
Fernando,Llorente
Ivan,Cavaleiro
Scott,Dann
Emerson,Palmieri
Morgan,Gibbs-White
Daniel,Amartey
Eric,Bailly
Marcus,Bettinelli
Greg,Cunningham
Andreas,Christensen
Diego,Rico
Grady,Diangana
Ademola,Lookman
Hamza,Choudhury
Andreas,Pereira
Leon,Balogun
Joselu,
Petr,Cech
Serge,Aurier
Leandro,Bacuna
Ben,Hamer
Adama,Diakhaby
Joel,Ward
Yoshinori,Muto
Mousa,Dembele
Kevin,Long
Victor,Wanyama
Daniel,Sturridge
Tom,Cleverley
Manolo,Gabbiadini
Floyd,Ayite
Antonio,Valencia
Lucas,Perez
Adam,Lallana
Andriy,Yarmolenko
Andy,Carroll
Steven,Defour
Matteo,Darmian
Danny,Ward
Stefan,Johansen
Rajiv,van La Parra
Mason,Holgate
Jack,Simpson
Callum,Hudson-Odoi
Jack,Wilshere
Jason,Puncheon
Mohamed,Elneny
Leighton,Baines
Kyle,Walker-Peters
Caglar,Soyuncu
Kadeem,Harris
Divock,Origi
Havard,Nordtveit
David,Button
Lys,Mousset
Dominic,Solanke
Domingos,Quina
Phil,Jagielka
Phil,Foden
Matej,Vydra
Jacob,Murphy
Danny,Simpson
Paulo,Gazzaniga
Shinji,Okazaki
Nathaniel,Chalobah
Samir,Nasri
Carlos,Sanchez
Stephen,Ward
Vicente,Iborra
Oliver,Skipp
Marcos,Rojo
Josh,Sims
Christian,Fuchs
Miguel,Britos
Michel,Vorm
Willy,Caballero
Fabricio,
Mark,Travers
Cesc,Fabregas
Alexander,Sorloth
Carl,Jenkinson
Alberto,Moreno
Konstantinos,Mavropanos
Danny,Welbeck
Tyrone,Mings
Michael,Obafemi
Jazz,Richards
Leo,Bonatini
Davide,Zappacosta
Mason,Greenwood
Callum,Slattery
Nathaniel,Clyne
Neeskens,Kebano
Steven,Davis
Danny,Williams
Julian,Speroni
Joel,Coleman
Fraser,Forster
John,Ruddy
Kayne,Ramsey
Adrien,Silva
Ibrahima,Cisse
Peter,Crouch
Marc,Navarro
Ramadan,Sobhi
Matty,Daly
Aaron,Rowe
Denis,Suarez
Joe,Willock
Ben,Johnson
Ben,Gibson
Eddie,Nketiah
Connor,Wickham
Oumar,Niasse
Fousseni,Diabate
Rhys,Healey
Abdelhamid,Sabiri
Demeaco,Duhaney
Lazar,Markovic
Collin,Quaner
Emerson,Hyndman
Tahith,Chong
Vincent,Janssen
Gary,Madine
Sam,Gallagher
Ben,Wilmot
Victor,Moses
Bakary,Sako
Angel,Gomes
Stefano,Okaka
Gary,Cahill
Loic,Damour
Jermain,Defoe
Alex,Oxlade-Chamberlain
Harvey,Elliot
Xande,Silva
James,McCarthy
Sebastian,Prodl
Sam,Surridge
Jason,Puncheon
Bukayo,Saka
Antonio,Barreca
Georges-Kevin,N'Koudou
Luke,Amos
Pape,Souare
Tyreke,Johnson
James,Garner
Rafael,Camacho
Will,Norris
Max,Kilman
Luke,Dreher
